primary_key,key_value,column_name,old_value,new_value,modified_at
id,208096,deleted,0,1,2024-12-17 04:52:17
id,208098,deleted,0,1,2024-12-17 04:52:17
id,208100,deleted,0,1,2024-12-17 04:52:17
id,208102,deleted,0,1,2024-12-17 04:52:17
id,208900,ageto,1,30,2024-12-18 05:00:02
id,208904,ageto,99,30,2024-12-18 05:00:02
id,208904,deleted,1,0,2024-12-18 05:00:02
id,208906,deleted,1,0,2024-12-18 05:00:02
id,209416,deleted,0,1,2024-12-17 04:54:02
id,209418,deleted,0,1,2024-12-17 04:54:02
id,209420,deleted,0,1,2024-12-17 04:54:02
id,209894,calculated_hgs_commission,5.09,4.94,2024-12-18 04:16:02
id,209894,calculated_hotel_commission,5.09,4.94,2024-12-18 04:16:02
id,209894,default_price,25.42,24.66,2024-12-18 04:16:02
id,209894,hotelNetPrice,5.09,4.94,2024-12-18 04:16:02
id,209894,museumCommission,20.33,19.72,2024-12-18 04:16:02
id,209894,museumNetPrice,20.33,19.72,2024-12-18 04:16:02
id,209894,newPrice,25.42,24.66,2024-12-18 04:16:02
id,209894,original_price,25.42,24.66,2024-12-18 04:16:02
id,209894,pricetext,25.42,24.66,2024-12-18 04:16:02
id,209894,smartbox_price,20.84,20.22,2024-12-18 04:16:02
id,209894,subtotal,5.09,4.94,2024-12-18 04:16:02
id,209894,ticket_net_price,25.42,24.66,2024-12-18 04:16:02
id,209894,totalCommission,5.09,24.66,2024-12-18 04:16:02
id,209894,totalNetCommission,25.42,24.66,2024-12-18 04:16:02
id,218668,deleted,1,0,2024-12-17 04:58:02
id,218668,max_qty,19,15,2024-12-17 04:58:02
id,218668,timezone,+01.00,+0,2024-12-17 04:58:02
id,218670,deleted,1,0,2024-12-17 04:58:02
id,218670,max_qty,19,15,2024-12-17 04:58:02
id,218670,timezone,+01.00,+0,2024-12-17 04:58:02
id,218672,deleted,1,0,2024-12-17 04:58:02
id,218672,max_qty,19,15,2024-12-17 04:58:02
id,218672,timezone,+01.00,+0,2024-12-17 04:58:02
id,218674,deleted,1,0,2024-12-17 04:58:02
id,218674,max_qty,19,15,2024-12-17 04:58:02
id,218674,timezone,+01.00,+0,2024-12-17 04:58:02
id,218676,deleted,1,0,2024-12-17 04:58:02
id,218676,max_qty,19,15,2024-12-17 04:58:02
id,218676,timezone,+01.00,+0,2024-12-17 04:58:02
id,218720,agefrom,3,12,2024-12-18 05:10:02
id,218720,ageto,99,30,2024-12-18 05:10:02
id,218720,calculated_hgs_commission,12.76,12.95,2024-12-18 05:10:02
id,218720,calculated_hotel_commission,12.76,12.95,2024-12-18 05:10:02
id,218720,default_price,67.55,68.55,2024-12-18 05:10:02
id,218720,hotelNetPrice,12.76,12.95,2024-12-18 05:10:02
id,218720,museumCommission,54.79,55.6,2024-12-18 05:10:02
id,218720,museumNetPrice,54.79,55.6,2024-12-18 05:10:02
id,218720,newPrice,67.55,68.55,2024-12-18 05:10:02
id,218720,original_price,67.55,68.55,2024-12-18 05:10:02
id,218720,pricetext,67.55,68.55,2024-12-18 05:10:02
id,218720,smartbox_price,56.07,56.89,2024-12-18 05:10:02
id,218720,subtotal,12.76,12.95,2024-12-18 05:10:02
id,218720,ticket_net_price,67.55,68.55,2024-12-18 05:10:02
id,218720,timezone,-07.00,+0,2024-12-18 05:10:02
id,218720,totalCommission,12.76,68.55,2024-12-18 05:10:02
id,218720,totalNetCommission,67.55,68.55,2024-12-18 05:10:02
id,219976,agefrom,11,12,2024-12-18 04:34:02
id,219976,ageto,99,30,2024-12-18 04:34:02
id,219976,timezone,-05.00,+0,2024-12-18 04:34:02
id,219978,timezone,-05.00,+0,2024-12-18 04:34:02
id,219980,timezone,-05.00,+0,2024-12-18 04:34:02
id,220288,ageto,99,1,2024-12-18 04:14:02
id,220290,ageto,99,1,2024-12-18 04:14:02
id,220292,ageto,99,1,2024-12-18 04:14:02
id,220294,ageto,99,1,2024-12-18 05:16:02
id,220294,calculated_hgs_commission,22.01,22.85,2024-12-18 05:16:02
id,220294,calculated_hotel_commission,22.01,22.85,2024-12-18 05:16:02
id,220294,default_price,137.57,142.81,2024-12-18 05:16:02
id,220294,hotelNetPrice,22.01,22.85,2024-12-18 05:16:02
id,220294,museumCommission,115.56,119.96,2024-12-18 05:16:02
id,220294,museumNetPrice,115.56,119.96,2024-12-18 05:16:02
id,220294,newPrice,137.57,142.81,2024-12-18 05:16:02
id,220294,original_price,137.57,142.81,2024-12-18 05:16:02
id,220294,pricetext,137.57,142.81,2024-12-18 05:16:02
id,220294,smartbox_price,117.76,122.25,2024-12-18 05:16:02
id,220294,subtotal,22.01,22.85,2024-12-18 05:16:02
id,220294,ticket_net_price,137.57,142.81,2024-12-18 05:16:02
id,220294,timezone,-07.00,+0,2024-12-18 05:16:02
id,220294,totalCommission,137.57,142.81,2024-12-18 05:16:02
id,220294,totalNetCommission,137.57,142.81,2024-12-18 05:16:02
id,220296,ageto,99,1,2024-12-18 05:16:02
id,220296,calculated_hgs_commission,27.88,28.94,2024-12-18 05:16:02
id,220296,calculated_hotel_commission,27.88,28.94,2024-12-18 05:16:02
id,220296,default_price,172.42,178.99,2024-12-18 05:16:02
id,220296,hotelNetPrice,27.88,28.94,2024-12-18 05:16:02
id,220296,museumCommission,144.54,150.05,2024-12-18 05:16:02
id,220296,museumNetPrice,144.54,150.05,2024-12-18 05:16:02
id,220296,newPrice,172.42,178.99,2024-12-18 05:16:02
id,220296,original_price,172.42,178.99,2024-12-18 05:16:02
id,220296,pricetext,172.42,178.99,2024-12-18 05:16:02
id,220296,smartbox_price,147.33,152.94,2024-12-18 05:16:02
id,220296,subtotal,27.88,28.94,2024-12-18 05:16:02
id,220296,ticket_net_price,172.42,178.99,2024-12-18 05:16:02
id,220296,timezone,-07.00,+0,2024-12-18 05:16:02
id,220296,totalCommission,172.42,178.99,2024-12-18 05:16:02
id,220296,totalNetCommission,172.42,178.99,2024-12-18 05:16:02
id,220298,calculated_hgs_commission,75.58,78.46,2024-12-18 05:16:02
id,220298,calculated_hotel_commission,75.58,78.46,2024-12-18 05:16:02
id,220298,default_price,469.57,487.47,2024-12-18 05:16:02
id,220298,hotelNetPrice,75.58,78.46,2024-12-18 05:16:02
id,220298,museumCommission,393.99,409.01,2024-12-18 05:16:02
id,220298,museumNetPrice,393.99,409.01,2024-12-18 05:16:02
id,220298,newPrice,469.57,487.47,2024-12-18 05:16:02
id,220298,original_price,469.57,487.47,2024-12-18 05:16:02
id,220298,pricetext,469.57,487.47,2024-12-18 05:16:02
id,220298,smartbox_price,401.55,416.86,2024-12-18 05:16:02
id,220298,subtotal,75.58,78.46,2024-12-18 05:16:02
id,220298,ticket_net_price,469.57,487.47,2024-12-18 05:16:02
id,220298,timezone,-07.00,+0,2024-12-18 05:16:02
id,220298,totalCommission,469.57,487.47,2024-12-18 05:16:02
id,220298,totalNetCommission,469.57,487.47,2024-12-18 05:16:02
id,233767,agefrom,13,12,2024-12-18 04:42:02
id,233767,ageto,99,30,2024-12-18 04:42:02
id,233767,timezone,+02.00,+0,2024-12-18 04:42:02
id,233769,timezone,+02.00,+0,2024-12-18 04:42:02
id,243541,deleted,0,1,2024-12-18 04:04:02
id,243543,deleted,0,1,2024-12-18 04:04:02
id,243545,deleted,0,1,2024-12-18 04:04:02
id,243547,deleted,0,1,2024-12-18 04:04:02
id,243549,deleted,0,1,2024-12-18 04:04:02
id,243551,deleted,0,1,2024-12-18 04:04:02
id,257457,calculated_hgs_commission,114.75,59,2024-12-17 15:39:24
id,257457,default_price,114.75,59,2024-12-17 15:39:24
id,257457,hgsnetprice,114.75,59,2024-12-17 15:39:24
id,257457,newPrice,114.75,59,2024-12-17 15:39:24
id,257457,original_price,114.75,59,2024-12-17 15:39:24
id,257457,pricetext,114.75,59.00,2024-12-17 15:39:24
id,257457,subtotal,114.75,59,2024-12-17 15:39:24
id,257457,ticket_net_price,114.75,59,2024-12-17 15:39:24
id,257457,updated_at,2024-11-22 08:33:05,2024-12-17 15:39:24,2024-12-17 15:39:24
id,269678,end_date,1735689540,1740787140,2024-12-17 10:36:48
id,269678,min_qty,1,0,2024-12-17 10:36:48
id,269678,updated_at,2023-12-07 03:23:58,2024-12-17 10:36:48,2024-12-17 10:36:48
id,269678,updated_by,"l.musthafa@priohub.com,l.musthafa@priohub.com,josegabriel.nuqui@dnata.com","l.musthafa@priohub.com,l.musthafa@priohub.com,josegabriel.nuqui@dnata.com,l.musthafa@priohub.com,l.m",2024-12-17 10:36:48
id,270230,deleted,0,1,2024-12-17 04:58:02
id,270231,deleted,0,1,2024-12-17 04:58:02
id,270232,deleted,0,1,2024-12-17 04:58:02
id,270233,deleted,0,1,2024-12-17 04:58:02
id,270234,deleted,0,1,2024-12-17 04:58:02
id,273575,agefrom,13,12,2024-12-17 05:34:02
id,273575,ageto,99,30,2024-12-17 05:34:02
id,273575,calculated_hgs_commission,10.38,24.02,2024-12-17 05:34:02
id,273575,calculated_hotel_commission,10.38,24.02,2024-12-17 05:34:02
id,273575,default_price,64.84,150.17,2024-12-17 05:34:02
id,273575,hotelNetPrice,10.38,24.02,2024-12-17 05:34:02
id,273575,museumCommission,54.46,126.15,2024-12-17 05:34:02
id,273575,museumNetPrice,54.46,126.15,2024-12-17 05:34:02
id,273575,newPrice,64.84,150.17,2024-12-17 05:34:02
id,273575,original_price,64.84,150.17,2024-12-17 05:34:02
id,273575,pricetext,64.84,150.17,2024-12-17 05:34:02
id,273575,smartbox_price,55.5,128.55,2024-12-17 05:34:02
id,273575,subtotal,10.38,24.02,2024-12-17 05:34:02
id,273575,ticket_net_price,64.84,150.17,2024-12-17 05:34:02
id,273575,timezone,-07.00,+0,2024-12-17 05:34:02
id,273575,totalCommission,10.38,150.17,2024-12-17 05:34:02
id,273575,totalNetCommission,64.84,150.17,2024-12-17 05:34:02
id,273576,agefrom,8,3,2024-12-17 05:34:02
id,273576,calculated_hgs_commission,6.53,18.05,2024-12-17 05:34:02
id,273576,calculated_hotel_commission,6.53,18.05,2024-12-17 05:34:02
id,273576,default_price,40.8,112.79,2024-12-17 05:34:02
id,273576,hotelNetPrice,6.53,18.05,2024-12-17 05:34:02
id,273576,museumCommission,34.27,94.74,2024-12-17 05:34:02
id,273576,museumNetPrice,34.27,94.74,2024-12-17 05:34:02
id,273576,newPrice,40.8,112.79,2024-12-17 05:34:02
id,273576,original_price,40.8,112.79,2024-12-17 05:34:02
id,273576,pricetext,40.80,112.79,2024-12-17 05:34:02
id,273576,smartbox_price,34.92,96.55,2024-12-17 05:34:02
id,273576,subtotal,6.53,18.05,2024-12-17 05:34:02
id,273576,ticket_net_price,40.8,112.79,2024-12-17 05:34:02
id,273576,timezone,-07.00,+0,2024-12-17 05:34:02
id,273576,totalCommission,6.53,112.79,2024-12-17 05:34:02
id,273576,totalNetCommission,40.8,112.79,2024-12-17 05:34:02
id,275181,calculated_hgs_commission,30.08,31.21,2024-12-17 05:16:02
id,275181,calculated_hotel_commission,30.08,31.21,2024-12-17 05:16:02
id,275181,default_price,150.4,156.03,2024-12-17 05:16:02
id,275181,hotelNetPrice,30.08,31.21,2024-12-17 05:16:02
id,275181,museumCommission,120.32,124.82,2024-12-17 05:16:02
id,275181,museumNetPrice,120.32,124.82,2024-12-17 05:16:02
id,275181,newPrice,150.4,156.03,2024-12-17 05:16:02
id,275181,original_price,150.4,156.03,2024-12-17 05:16:02
id,275181,pricetext,150.40,156.03,2024-12-17 05:16:02
id,275181,smartbox_price,123.33,127.94,2024-12-17 05:16:02
id,275181,subtotal,30.08,31.21,2024-12-17 05:16:02
id,275181,ticket_net_price,150.4,156.03,2024-12-17 05:16:02
id,275181,totalCommission,30.08,156.03,2024-12-17 05:16:02
id,275181,totalNetCommission,150.4,156.03,2024-12-17 05:16:02
id,275480,updated_at,2022-10-20 12:47:35,2024-12-18 04:58:39,2024-12-18 04:58:43
id,275480,updated_by,priolatestversionadmin@prioticket.com,"priolatestversionadmin@prioticket.com,p.bedi@prioticket.com",2024-12-18 04:58:43
id,276835,calculated_hgs_commission,166,215,2024-12-18 06:06:16
id,276835,default_price,166,215,2024-12-18 06:06:16
id,276835,hgsnetprice,166,215,2024-12-18 06:06:16
id,276835,newPrice,166,215,2024-12-18 06:06:16
id,276835,original_price,166,215,2024-12-18 06:06:16
id,276835,pricetext,166.00,215.00,2024-12-18 06:06:16
id,276835,subtotal,166,215,2024-12-18 06:06:16
id,276835,ticket_net_price,166,215,2024-12-18 06:06:16
id,276835,updated_at,2024-12-17 15:46:56,2024-12-18 06:06:16,2024-12-18 06:06:16
id,280271,calculated_hgs_commission,230,295,2024-12-18 06:35:34
id,280271,default_price,230,295,2024-12-18 06:35:34
id,280271,hgsnetprice,230,295,2024-12-18 06:35:34
id,280271,newPrice,230,295,2024-12-18 06:35:34
id,280271,original_price,230,295,2024-12-18 06:35:34
id,280271,pricetext,230.00,295.00,2024-12-18 06:35:34
id,280271,subtotal,230,295,2024-12-18 06:35:34
id,280271,ticket_net_price,230,295,2024-12-18 06:35:34
id,280271,updated_at,2024-11-22 09:15:31,2024-12-18 06:35:34,2024-12-18 06:35:34
id,287249,agefrom,13,12,2024-12-18 04:56:02
id,287249,ageto,99,30,2024-12-18 04:56:02
id,287250,agefrom,13,12,2024-12-18 04:56:02
id,287250,ageto,99,30,2024-12-18 04:56:02
id,287251,agefrom,13,12,2024-12-18 04:56:02
id,287251,ageto,99,30,2024-12-18 04:56:02
id,287313,calculated_hgs_commission,167,255,2024-12-18 06:05:52
id,287313,default_price,167,255,2024-12-18 06:05:52
id,287313,hgsnetprice,167,255,2024-12-18 06:05:52
id,287313,newPrice,167,255,2024-12-18 06:05:52
id,287313,original_price,167,255,2024-12-18 06:05:52
id,287313,pricetext,167.00,255.00,2024-12-18 06:05:52
id,287313,subtotal,167,255,2024-12-18 06:05:52
id,287313,ticket_net_price,167,255,2024-12-18 06:05:52
id,287313,updated_at,2024-12-17 15:45:55,2024-12-18 06:05:52,2024-12-18 06:05:52
id,303533,updated_at,2023-07-04 09:52:23,2024-12-17 11:12:00,2024-12-17 11:12:00
id,303534,updated_at,2023-07-04 09:52:23,2024-12-17 11:12:00,2024-12-17 11:12:00
id,303535,updated_at,2023-07-04 09:52:23,2024-12-17 11:12:00,2024-12-17 11:12:00
id,303536,updated_at,2023-07-04 09:52:23,2024-12-17 11:12:00,2024-12-17 11:12:00
id,303537,updated_at,2023-07-04 09:52:23,2024-12-17 11:12:00,2024-12-17 11:12:00
id,303538,updated_at,2023-07-04 09:52:23,2024-12-17 11:12:00,2024-12-17 11:12:00
id,303539,updated_at,2023-07-04 09:52:23,2024-12-17 11:12:00,2024-12-17 11:12:00
id,307133,updated_at,2024-04-02 12:20:39,2024-12-17 11:12:00,2024-12-17 11:12:00
id,307134,updated_at,2024-04-02 12:20:39,2024-12-17 11:12:00,2024-12-17 11:12:00
id,307135,updated_at,2023-07-04 09:52:23,2024-12-17 11:12:00,2024-12-17 11:12:00
id,307136,updated_at,2024-04-02 12:20:39,2024-12-17 11:12:00,2024-12-17 11:12:00
id,307137,updated_at,2023-07-04 09:52:23,2024-12-17 11:12:00,2024-12-17 11:12:00
id,307138,updated_at,2023-07-04 09:52:23,2024-12-17 11:12:00,2024-12-17 11:12:00
id,307139,updated_at,2023-07-04 09:52:23,2024-12-17 11:12:00,2024-12-17 11:12:00
id,307662,updated_at,2024-04-02 12:20:39,2024-12-17 11:12:00,2024-12-17 11:12:00
id,307663,updated_at,2024-04-02 12:20:39,2024-12-17 11:12:00,2024-12-17 11:12:00
id,307664,updated_at,2024-04-02 12:20:39,2024-12-17 11:12:00,2024-12-17 11:12:00
id,310843,calculated_hgs_commission,114,84,2024-12-18 04:51:22
id,310843,default_price,114,84,2024-12-18 04:51:22
id,310843,hgsnetprice,114,84,2024-12-18 04:51:22
id,310843,newPrice,114,84,2024-12-18 04:51:22
id,310843,original_price,114,84,2024-12-18 04:51:22
id,310843,pricetext,114.00,84.00,2024-12-18 04:51:22
id,310843,subtotal,114,84,2024-12-18 04:51:22
id,310843,ticket_net_price,114,84,2024-12-18 04:51:22
id,310843,updated_at,2024-12-13 19:44:01,2024-12-18 04:51:22,2024-12-18 04:51:22
id,310965,calculated_hgs_commission,168,169,2024-12-18 04:54:49
id,310965,default_price,168,169,2024-12-18 04:54:49
id,310965,hgsnetprice,168,169,2024-12-18 04:54:49
id,310965,newPrice,168,169,2024-12-18 04:54:49
id,310965,original_price,168,169,2024-12-18 04:54:49
id,310965,pricetext,168.00,169.00,2024-12-18 04:54:49
id,310965,subtotal,168,169,2024-12-18 04:54:49
id,310965,ticket_net_price,168,169,2024-12-18 04:54:49
id,310965,updated_at,2024-12-13 19:43:13,2024-12-18 04:54:49,2024-12-18 04:54:49
id,313448,deleted,0,1,2024-12-17 04:52:17
id,313449,deleted,0,1,2024-12-17 04:52:17
id,313450,deleted,0,1,2024-12-17 04:52:17
id,313451,deleted,0,1,2024-12-17 04:52:17
id,316524,updated_at,2024-04-02 12:20:39,2024-12-17 11:12:00,2024-12-17 11:12:00
id,319641,calculated_hgs_commission,178,177,2024-12-17 07:43:31
id,319641,default_price,178,177,2024-12-17 07:43:31
id,319641,hgsnetprice,178,177,2024-12-17 07:43:31
id,319641,newPrice,178,177,2024-12-17 07:43:31
id,319641,original_price,178,177,2024-12-17 07:43:31
id,319641,pricetext,178.00,177.00,2024-12-17 07:43:31
id,319641,subtotal,178,177,2024-12-17 07:43:31
id,319641,ticket_net_price,178,177,2024-12-17 07:43:31
id,319641,updated_at,2024-04-08 06:44:45,2024-12-17 07:43:31,2024-12-17 07:43:31
id,319789,deleted,0,1,2024-12-17 17:13:28
id,319789,updated_at,2023-07-12 14:02:51,2024-12-17 17:12:02,2024-12-17 17:13:28
id,319790,deleted,0,1,2024-12-17 17:13:18
id,319790,updated_at,2023-07-12 14:02:51,2024-12-17 17:12:02,2024-12-17 17:13:18
id,319791,deleted,0,1,2024-12-17 17:14:00
id,319791,updated_at,2023-07-12 14:02:51,2024-12-17 17:12:02,2024-12-17 17:14:00
id,319792,deleted,0,1,2024-12-17 17:13:35
id,319792,updated_at,2023-07-12 14:02:51,2024-12-17 17:12:02,2024-12-17 17:13:35
id,319793,updated_at,2023-07-12 14:02:51,2024-12-17 17:12:02,2024-12-17 17:12:45
id,322396,calculated_hgs_commission,77,72,2024-12-17 06:01:14
id,322396,default_price,77,72,2024-12-17 06:01:14
id,322396,hgsnetprice,77,72,2024-12-17 06:01:14
id,322396,newPrice,77,72,2024-12-17 06:01:14
id,322396,original_price,77,72,2024-12-17 06:01:14
id,322396,pricetext,77.00,72.00,2024-12-17 06:01:14
id,322396,subtotal,77,72,2024-12-17 06:01:14
id,322396,ticket_net_price,77,72,2024-12-17 06:01:14
id,322396,updated_at,2024-10-21 06:32:16,2024-12-17 06:01:14,2024-12-17 06:01:14
id,322396,updated_by,emily@respax.com,hello@jomtravellocal.com,2024-12-17 06:01:14
id,328734,updated_at,2024-12-10 05:06:36,2024-12-17 05:28:58,2024-12-17 05:28:58
id,331389,updated_at,2023-09-23 11:35:13,2024-12-17 11:12:00,2024-12-17 11:12:00
id,333893,updated_at,2024-04-02 12:20:39,2024-12-17 11:12:00,2024-12-17 11:12:00
id,345064,agefrom,2,12,2024-12-17 05:26:02
id,345064,ageto,99,30,2024-12-17 05:26:02
id,345064,parent_ticket_type,Custom,Standard,2024-12-17 05:26:02
id,345064,ticketType,10,1,2024-12-17 05:26:02
id,345064,ticket_type_label,Traveler (2+),Adult,2024-12-17 05:26:02
id,345064,timezone,-05.00,+0,2024-12-17 05:26:02
id,345065,ageto,99,11,2024-12-17 05:26:02
id,345065,parent_ticket_type,Custom,Standard,2024-12-17 05:26:02
id,345065,ticketType,10,3,2024-12-17 05:26:02
id,345065,ticket_type_label,Traveler (2+) + st. patrick's cathedral,Child,2024-12-17 05:26:02
id,345065,timezone,-05.00,+0,2024-12-17 05:26:02
id,346326,updated_at,2024-02-12 04:36:05,2024-12-18 05:28:36,2024-12-18 05:28:36
id,346326,updated_by,rajkumar+livn@raynatours.com,"rajkumar+livn@raynatours.com,rajkumar+livn@raynatours.com",2024-12-18 05:28:36
id,347992,third_party_ticket_type_id,507629,507269,2024-12-18 07:21:14
id,349478,end_date,1735685940,1743461940,2024-12-17 06:42:21
id,349478,updated_at,2024-04-02 11:24:53,2024-12-17 06:42:21,2024-12-17 06:42:21
id,349478,updated_by,josegabriel.nuqui@dnata.com,"josegabriel.nuqui@dnata.com,josegabriel.nuqui@dnata.com",2024-12-17 06:42:21
id,349479,end_date,1735685940,1743461940,2024-12-17 06:42:21
id,349479,updated_at,2024-04-02 11:24:53,2024-12-17 06:42:21,2024-12-17 06:42:21
id,349479,updated_by,josegabriel.nuqui@dnata.com,"josegabriel.nuqui@dnata.com,josegabriel.nuqui@dnata.com",2024-12-17 06:42:21
id,349480,end_date,1735685940,1743461940,2024-12-17 06:42:21
id,349480,updated_at,2024-04-02 11:24:53,2024-12-17 06:42:21,2024-12-17 06:42:21
id,349480,updated_by,josegabriel.nuqui@dnata.com,"josegabriel.nuqui@dnata.com,josegabriel.nuqui@dnata.com",2024-12-17 06:42:21
id,349724,end_date,1735685940,1743461940,2024-12-17 06:43:37
id,349724,updated_at,2024-03-18 12:19:49,2024-12-17 06:43:37,2024-12-17 06:43:37
id,349724,updated_by,josegabriel.nuqui@dnata.com,"josegabriel.nuqui@dnata.com,josegabriel.nuqui@dnata.com",2024-12-17 06:43:37
id,349725,end_date,1735685940,1743461940,2024-12-17 06:43:37
id,349725,updated_at,2024-03-18 12:19:49,2024-12-17 06:43:37,2024-12-17 06:43:37
id,349725,updated_by,josegabriel.nuqui@dnata.com,"josegabriel.nuqui@dnata.com,josegabriel.nuqui@dnata.com",2024-12-17 06:43:37
id,349726,end_date,1735685940,1743461940,2024-12-17 06:43:37
id,349726,updated_at,2024-03-18 12:19:49,2024-12-17 06:43:37,2024-12-17 06:43:37
id,349726,updated_by,josegabriel.nuqui@dnata.com,"josegabriel.nuqui@dnata.com,josegabriel.nuqui@dnata.com",2024-12-17 06:43:37
id,349727,end_date,1735685940,1743461940,2024-12-17 06:52:20
id,349727,updated_at,2024-04-02 10:28:44,2024-12-17 06:52:20,2024-12-17 06:52:20
id,349727,updated_by,josegabriel.nuqui@dnata.com,"josegabriel.nuqui@dnata.com,josegabriel.nuqui@dnata.com",2024-12-17 06:52:20
id,349728,end_date,1735685940,1743461940,2024-12-17 06:52:20
id,349728,updated_at,2024-04-02 10:28:44,2024-12-17 06:52:20,2024-12-17 06:52:20
id,349728,updated_by,josegabriel.nuqui@dnata.com,"josegabriel.nuqui@dnata.com,josegabriel.nuqui@dnata.com",2024-12-17 06:52:20
id,349729,end_date,1735685940,1743461940,2024-12-17 06:52:20
id,349729,updated_at,2024-04-02 10:28:44,2024-12-17 06:52:20,2024-12-17 06:52:20
id,349729,updated_by,josegabriel.nuqui@dnata.com,"josegabriel.nuqui@dnata.com,josegabriel.nuqui@dnata.com",2024-12-17 06:52:20
id,350573,end_date,1735682340,1767218340,2024-12-17 17:12:45
id,350573,updated_at,2023-12-12 09:21:25,2024-12-17 17:12:44,2024-12-17 17:12:45
id,350573,updated_by,n.lopez@prioticket.com,"n.lopez@prioticket.com,David.Lopez@axisglobe.co.uk",2024-12-17 17:12:45
id,350574,updated_at,2023-12-12 09:21:25,2024-12-17 17:12:02,2024-12-17 17:12:45
id,351549,alert_capacity_count,0,20,2024-12-17 15:06:41
id,351549,checkin_points_mandatory,2,0,2024-12-17 15:06:41
id,351549,updated_at,2024-11-06 17:41:02,2024-12-17 15:05:34,2024-12-17 15:06:41
id,351550,alert_capacity_count,0,20,2024-12-17 15:06:41
id,351550,checkin_points_mandatory,2,0,2024-12-17 15:06:41
id,351550,updated_at,2024-11-06 17:41:02,2024-12-17 15:05:34,2024-12-17 15:06:41
id,351551,alert_capacity_count,0,20,2024-12-17 15:06:41
id,351551,checkin_points_mandatory,2,0,2024-12-17 15:06:41
id,351551,updated_at,2024-11-06 17:41:02,2024-12-17 15:05:34,2024-12-17 15:06:41
id,351556,alert_capacity_count,0,20,2024-12-17 15:35:07
id,351556,checkin_points_mandatory,2,0,2024-12-17 15:35:07
