primary_key,key_value,column_name,old_value,new_value,modified_at
mec_id,80333,modified_at,2024-09-20 11:09:37,2024-12-17 22:22:31,2024-12-17 22:22:31
mec_id,80333,postingEventTitle,Tour Guiado por Lucca y Pisa con Degustacion desde Florencia en ingles,Guided Tour of Lucca and Pisa with Tasting from Florence,2024-12-17 22:22:31
mec_id,80333,shortDesc,"Aventúrate a descubrir las hermosas ciudades de Lucca y Pisa a tu paso por Florencia. Explora ambas localidades en compañía de un guía experto que te contará toda la historia que albergan mientras recorres sus espacios más icónicos como la Piazza dei Miracoli en Pisa o la Catedral de San Martino en Lucca. Sin duda será una excursión que no olvidarás.  \n\nSumérgete en el encanto de Lucca y Pisa. Pisa es famosa por su icónica Torre Inclinada, situada en la Piazza dei Miracoli, declarada Patrimonio de la Humanidad por la UNESCO. Por otro lado, Lucca es conocida por sus murallas. Recorre el paseo que rodea la ciudad o explora las calles y plazas, donde la arquitectura medieval y renacentista se unen. \n\n¡Reserva ahora con tuexperiencia!","Dare to discover the cities of Lucca and Pisa on your way through Florence. Explore both locations with an expert guide who will share all the history they hold while you visit their most iconic spaces, such as the Piazza dei Miracoli in Pisa or the Cathedral of San Martino. \n\nBook with tuexperiencia.",2024-12-17 22:22:31
mec_id,80333,updated_at,2024-09-20 11:09:37,2024-12-17 22:22:31,2024-12-17 22:22:31
mec_id,80333,updated_by,"aotero@tuexperiencia.com,natalia.tuexperiencia@prioticket.com,tzarza@tuexperiencia.com,natalia.tuexperiencia@prioticket.com,natalia.tuexperiencia@prioticket.com,natalia.tuexperiencia@prioticket.com,natalia.tuexperiencia@prioticket.com,llopez@tuexperiencia.com,aotero@tuexperiencia.com,aotero@tuexperiencia.com","tzarza@tuexperiencia.com,natalia.tuexperiencia@prioticket.com,natalia.tuexperiencia@prioticket.com,natalia.tuexperiencia@prioticket.com,natalia.tuexperiencia@prioticket.com,llopez@tuexperiencia.com,aotero@tuexperiencia.com,aotero@tuexperiencia.com,scontreras@tuexperiencia.com,scontreras@tuexperiencia.com",2024-12-17 22:22:31
mec_id,80333,whats_included,Viaje de ida y vuelta en GT Coach.~~~Acompañante experto multilingüe.~~~Entrada con acceso prioritario a la Catedral de Pisa.~~~Visita guiada por Pisa.~~~Visita guiada por Lucca.~~~Degustación de Buccellato (pastel).,Priority access ticket to the Cathedral of Pisa. ~~~Round trip travel on GT Coach. ~~~Multilingual expert companion. ~~~Tasting of Buccellato (cake). ~~~Guided tour of Lucca. ~~~Guided tour of Pisa.,2024-12-17 22:22:31
mec_id,80333,whats_not_included,Traslados de ida y vuelta al hotel.~~~Entradas a museos y monumentos no especificados.~~~Alimentos y bebidas no especificados.~~~Gastos personales.~~~Propinas (opcional).,Tickets to unspecified museums and monuments. ~~~Round-trip transfers to the hotel. ~~~Tips (optional). ~~~Unspecified food and beverages. ~~~Personal expenses.,2024-12-17 22:22:31
mec_id,80334,additional_information,"El tour no es accesible para personas en silla de ruedas o con dificultades de movilidad. \n\nLa Catedral de Pisa es gratuita actualmente. Por ello, en días muy concurridos no será posible visitar su interior con lo que se ofrecerá, como alternativa, un recorrido por Piazza Cavalieri.","The tour is not accessible for wheelchair users or people with mobility difficulties. \n\nThe Cathedral of Pisa is currently free. \n\nTherefore, on very busy days, it will not be possible to visit its interior, so an alternative will be offered, which is a tour of Piazza Cavalieri.",2024-12-17 22:40:45
mec_id,80334,barcode_specification,1,0,2024-12-17 22:40:45
mec_id,80334,cancellation_time,48:00:00,00:00:00,2024-12-17 22:40:45
mec_id,80334,checkin_points_mandatory,2,0,2024-12-17 22:40:45
mec_id,80334,guest_notification,"Ropa cómoda.\n\nCalzados cómodos.\n\nDinero adicional para gastos extra.\n\nCámara fotográfica.\n\nBloqueador solar.\n\nLentes de sol.\n\nRopa de abrigo para uso por la tarde.\n\nSi necesitas realizar cambios en tu reservación, deberás compartir tu número de reserva. \n \nSi tienes alguna duda sobre la reserva, contacta con nuestro servicio de atención al cliente a través de reservas@tuexperiencia.com También, puedes contactar por WhatsApp (de lunes a domingo 24 horas):\nReservas: +5255 7976 5499 \nAtención al cliente: +52 1 55 8028 4002","Comfortable clothing. \nComfortable footwear. \nAdditional money for extra expenses. \nCamera. Sunscreen. \nSunglasses. \nWarm clothing for use in the evening. \n\nIf you need to make changes to your reservation, you must provide your reservation number.",2024-12-17 22:40:45
mec_id,80334,highlights,Pisa~~~Piazza dei Miracoli~~~Lucca~~~Catedral de San Martino~~~Plaza del Anfiteatro~~~Torre Guinigi,Lucca Miracles Square~~~ Saint Martin ~~~Cathedral Pisa ~~~Amphitheater Square ~~~Guinigi Tower,2024-12-17 22:40:45
mec_id,80334,is_cancel_allow,1,0,2024-12-17 22:40:45
mec_id,80334,longDesc,"Nos encontraremos a las 09:00 hrs en el quiosco de revistas y periódicos de la Terminal de Autobuses de Piazzale Montelungo y, desde ahí, partiremos rumbo a Pisa en autobús.\n\nNos acercaremos a Pisa, conocida por su Torre Inclinada. Exploraremos la Piazza dei Miracoli y nos detendremos para maravillarnos con joyas arquitectónicas como la Catedral y el Baptisterio. Además, disfruta de tiempo libre por la ciudad.  \n\nSeguiremos nuestra ruta en Lucca, una joya escondida de la Toscana. Caminaremos a lo largo de las murallas de la época renacentista, que rodean el centro, y disfrutaremos de las vistas que ofrecen las pintorescas calles y plazas de la ciudad. \n\nTambién podrás visitar la hermosa Catedral de San Martino, la famosa Plaza del Anfiteatro y la Torre Guinigi. \n\nY, para terminar con un buen sabor de boca antes de regresar, degustaremos un bucellato, un pastel típico pues, como dice un famoso dicho de Lucca: ""Aquellos que vienen a Lucca sin comer el Buccellato son como si nunca hubieran estado allí"".","We will meet at 09:00 hrs at the newsstand in the Piazzale Montelungo Bus Terminal, and from there, we will depart for Pisa by bus. \n\nWe will approach Pisa, known for its Leaning Tower. We will explore the Piazza dei Miracoli and stop to marvel at architectural gems such as the Cathedral and the Baptistery. \n\nAdditionally, you will enjoy free time in the city. We will continue our route to Lucca, a hidden gem of Tuscany. We will walk along the Renaissance walls that surround the center and enjoy the views offered by the picturesque streets and squares of the city. \n\nYou will also be able to visit the beautiful Cathedral of San Martino, the famous Amphitheater Square, and the Guinigi Tower.\n\nAnd to end on a good note before returning, we will taste a bucellato, a typical cake because, as a famous saying from Lucca goes: ""Those who come to Lucca without eating Buccellato are as if they have never been there.""\n",2024-12-17 22:40:45
mec_id,80334,modified_at,2024-09-20 11:12:43,2024-12-17 22:40:45,2024-12-17 22:40:45
mec_id,80334,postingEventTitle,Tour Semi-independiente por Lucca y Pisa con Degustacion desde Florencia en ingles,Semi-independent tour of Lucca and Pisa with tasting from Florence,2024-12-17 22:40:45
mec_id,80334,shortDesc,"Aventúrate a descubrir las hermosas ciudades de Lucca y Pisa a tu paso por Florencia. Explora ambas localidades en compañía de un guía experto que te contará toda la historia que albergan mientras recorres sus espacios más icónicos como la Piazza dei Miracoli en Pisa o la Catedral de San Martino en Lucca. Sin duda será una excursión que no olvidarás.  \n\nSumérgete en el encanto de Lucca y Pisa. Pisa es famosa por su icónica Torre Inclinada, situada en la Piazza dei Miracoli, declarada Patrimonio de la Humanidad por la UNESCO. Por otro lado, Lucca es conocida por sus murallas. Recorre el paseo que rodea la ciudad o explora las calles y plazas, donde la arquitectura medieval y renacentista se unen. \n\n¡Reserva ahora con tuexperiencia!",Dare to discover the beautiful cities of Lucca and Pisa on your way through Florence. Explore both locations with a guide who will share all the history they hold while you visit their most iconic spaces like the Piazza dei Miracoli in Pisa or the Cathedral of San Martino.\n\nBook with tuexperiencia.,2024-12-17 22:40:45
mec_id,80334,updated_at,2024-09-20 11:12:43,2024-12-17 22:40:45,2024-12-17 22:40:45
mec_id,80334,updated_by,"aotero@tuexperiencia.com,aotero@tuexperiencia.com,natalia.tuexperiencia@prioticket.com,llopez@tuexperiencia.com,tzarza@tuexperiencia.com,natalia.tuexperiencia@prioticket.com,natalia.tuexperiencia@prioticket.com,llopez@tuexperiencia.com,aotero@tuexperiencia.com,aotero@tuexperiencia.com","natalia.tuexperiencia@prioticket.com,llopez@tuexperiencia.com,tzarza@tuexperiencia.com,natalia.tuexperiencia@prioticket.com,natalia.tuexperiencia@prioticket.com,llopez@tuexperiencia.com,aotero@tuexperiencia.com,aotero@tuexperiencia.com,scontreras@tuexperiencia.com,scontreras@tuexperiencia.com",2024-12-17 22:40:45
mec_id,80334,whats_included,Viaje de ida y vuelta en GT Coach.~~~Acompañante experto multilingüe.~~~Degustación de Buccellato (pastel).,Buccellato tasting (cake). ~~~Round trip on GT Coach. ~~~Multilingual expert companion.,2024-12-17 22:40:45
mec_id,80334,whats_not_included,Traslados de ida y vuelta al hotel.~~~Entradas a museos y monumentos no especificados.~~~Visita guiada por Pisa y Lucca.~~~Entrada con acceso prioritario a la Catedral de Pisa.~~~Alimentos y bebidas no especificados.~~~Gastos personales.~~~Propinas (opcional).,Round-trip transfers to the hotel. ~~~Guided tour of Pisa and Lucca. ~~~Personal expenses. ~~~Entry to unspecified museums and monuments. ~~~Tips (optional). ~~~Priority access entry to the Cathedral of Pisa.,2024-12-17 22:40:45
mec_id,80335,additional_information,Grupos de máximo 10 personas. \n\n \n\nEl tour no es accesible para personas en silla de ruedas o con dificultades de movilidad. \n\nNo incluye la visita con guía profesional en Siena. \n\nEl orden de las visitas puede cambiar. \n\nRogamos nos informen previamente de cualquier alergia o intolerancia alimentaria.,Groups of a maximum of 10 people. \n\nThe tour is not accessible for wheelchair users or those with mobility difficulties. \n\nIt does not include a guided visit in Siena. \n\nThe order of the visits may change. \n\nWe kindly ask you to inform us in advance of any food allergies or intolerances.,2024-12-17 22:04:49
mec_id,80335,highlights,Monteriggioni~~~Piazza del Campo.~~~San Gimignano~~~Chianti.,Monteriggioni~~~Piazza del Campo.~~~San Gimignano~~~Chianti,2024-12-17 22:04:49
mec_id,80335,longDesc,"Quedaremos a las 08:45 hrs en el Quiosco de Tours & News en la Terminal de Autobuses Piazzale Montelungo. Una vez allí, pondremos rumbo a Monteriggioni para dar el pistoletazo de partida a nuestra aventura.\n \nUna vez lleguemos a nuestro primer destino podremos disfrutar del maravilloso paisaje que lo rodea y sus impresionantes torres y murallas medievales, perfectamente conservadas. Tras explorarlo nos dirigiremos hacia nuestro siguiente destino.\n \nSiena es una ciudad italiana que rezuma encanto medieval. Recorreremos su centro histórico, declarado Patrimonio de la Humanidad por la UNESCO, adornado con una bella arquitectura gótica y descubriremos la magnífica Catedral y la Piazza del Campo.\n \nDesde aquí continuaremos nuestra aventura en el encantador San Gimignano, conocido por sus icónicas torres que despuntan en el horizonte en lo alto de la colina. Pasearemos por los callejones estrechos y conoceremos de cerca este maravilloso lugar. \n \nPara finalizar iremos a la región de Chianti. Aquí nos desplazaremos hasta una finca vinícola en la que degustaremos algunos vinos de la zona frente al hermoso paisaje, así como probar deliciosos productos regionales y aceite de oliva virgen extra. \n \nTras finalizar la en Chianti, pondremos rumbo de vuelta a Florencia.","We will meet at 08:45 hrs at the Tours & News Kiosk in the Piazzale Montelungo Bus Terminal. Once there, we will head to Monteriggioni to kick off our adventure. \n\nOnce we arrive at our first destination, we can enjoy the wonderful landscape that surrounds it and its impressive medieval towers and walls, perfectly preserved. \n\nAfter exploring it, we will head to our next destination. Siena is an Italian city that exudes medieval charm. We will walk through its historic center, declared a UNESCO World Heritage site, adorned with beautiful Gothic architecture, and discover the magnificent Cathedral and the Piazza del Campo.\n\n From here, we will continue our adventure in the charming San Gimignano, known for its iconic towers that rise on the horizon atop the hill. We will stroll through the narrow alleys and closely experience this wonderful place. \n\nTo conclude, we will go to the Chianti region. Here we will head to a wine estate where we will taste some wines from the area against the backdrop of the beautiful landscape, as well as try delicious regional products and extra virgin olive oil. After finishing in Chianti, we will head back to Florence.",2024-12-17 22:04:49
mec_id,80335,modified_at,2024-09-20 11:16:49,2024-12-17 22:04:49,2024-12-17 22:04:49
mec_id,80335,postingEventTitle,Tour semi-independiente por los Pueblos Medievales de Siena y experiencia Vinicola en ingles,Semi independent tour of the Medieval Towns of Siena and wine experience,2024-12-17 22:04:49
mec_id,80335,shortDesc,Acércate a conocer los pueblos más encantadores de la Toscana y descubre todas las maravillas de la bella ciudad de Siena.\n,Come closer to discover the most charming towns of Tuscany and uncover all the wonders of the beautiful city of Siena. Enjoy this fantastic adventure. Marvel with the most iconic places of Siena and stroll the street of the Medieval Towns.\n\nBook right now with tuexperiencia.,2024-12-17 22:04:49
mec_id,80335,updated_at,2024-09-20 11:16:49,2024-12-17 22:04:49,2024-12-17 22:04:49
mec_id,80335,updated_by,"aotero@tuexperiencia.com,aotero@tuexperiencia.com,natalia.tuexperiencia@prioticket.com,llopez@tuexperiencia.com,tzarza@tuexperiencia.com,natalia.tuexperiencia@prioticket.com,natalia.tuexperiencia@prioticket.com,llopez@tuexperiencia.com,aotero@tuexperiencia.com,aotero@tuexperiencia.com","aotero@tuexperiencia.com,natalia.tuexperiencia@prioticket.com,llopez@tuexperiencia.com,tzarza@tuexperiencia.com,natalia.tuexperiencia@prioticket.com,natalia.tuexperiencia@prioticket.com,llopez@tuexperiencia.com,aotero@tuexperiencia.com,aotero@tuexperiencia.com,scontreras@tuexperiencia.com",2024-12-17 22:04:49
mec_id,80335,whats_included,"Traslado de ida y vuelta desde el punto de encuentro en GT Coach. ~~~Acompañante multilingüe. ~~~Tiempo libre en Monteriggioni y San Gimignano.~~~Visita a una finca vinícola en la zona de Chianti con degustación de vinos.~~~Degustación de vinos, productos regionales y aceite de oliva virgen extra.","Free time in Monteriggioni and San Gimignano. ~~~Multilingual companion. ~~~Round trip transfer from the meeting point at GT Coach. ~~~Visit to a vineyard in the Chianti area with wine tasting. ~~~Tasting of wines, regional products, and extra virgin olive oil.",2024-12-17 22:04:49
mec_id,80335,whats_not_included,Traslado de ida y vuelta al hotel. ~~~Tour guiado por Siena.~~~Entradas a otros monumentos o museos no especificados. ~~~Actividades no especificadas. ~~~Gastos personales.~~~Propinas (opcionales).,Guided tour of Siena. ~~~Round trip transfer to the hotel. ~~~Personal expenses. ~~~Entry to other monuments or museums not specified. ~~~Unspecified activities. ~~~Tips (optional).,2024-12-17 22:04:49
mec_id,80336,daily_cron_processed,0,1,2024-12-17 11:40:02
mec_id,80337,daily_cron_processed,0,1,2024-12-17 11:40:02
mec_id,80390,daily_cron_processed,0,1,2024-12-17 19:24:01
mec_id,80390,weekly_cron_processed,1,2,2024-12-17 19:24:01
mec_id,80391,daily_cron_processed,0,1,2024-12-17 19:26:01
mec_id,80391,weekly_cron_processed,1,2,2024-12-17 19:26:01
mec_id,80392,daily_cron_processed,0,1,2024-12-17 11:40:02
mec_id,80393,daily_cron_processed,0,1,2024-12-17 11:40:02
mec_id,804,reseller_name,mauricio luna,Fotografiska Stockholm AB,2024-12-17 08:52:23
mec_id,80402,daily_cron_processed,0,1,2024-12-18 08:52:01
mec_id,80408,daily_cron_processed,0,1,2024-12-17 11:40:02
mec_id,80409,daily_cron_processed,0,1,2024-12-17 11:42:01
mec_id,80410,daily_cron_processed,0,1,2024-12-17 11:42:01
mec_id,80411,daily_cron_processed,0,1,2024-12-17 11:42:01
mec_id,8042,reseller_name,mauricio luna,Fotografiska Stockholm AB,2024-12-17 08:52:23
mec_id,80423,additional_information,"Life Jackets and paddles are included per seat, and extras can be rented if needed.

We will call 10–20 minutes prior to drop off and pick up.","Life Jackets and paddles are included per seat, and extras can be rented if needed.\n\nWe will call 10–20 minutes prior to drop off and pick up.",2024-12-17 17:12:46
mec_id,80423,booking_email_text,"For booking directions, please follow How-to Link:
https://drive.google.com/file/d/1HxGteb9Mvje0-O6w8zL12x3BBZEFTZFd/view?usp=drive_link","For booking directions, please follow How-to Link:\nhttps://drive.google.com/file/d/1HxGteb9Mvje0-O6w8zL12x3BBZEFTZFd/view?usp=drive_link",2024-12-17 17:12:46
mec_id,80423,guest_notification,"We recommend never leaving items at the beach or unattended.

You are fully responsible for ALL items during your rental.

We do sell foam pads and straps for kayak and board transport.",We recommend never leaving items at the beach or unattended.\n\nYou are fully responsible for ALL items during your rental.\n\nWe do sell foam pads and straps for kayak and board transport.,2024-12-17 17:12:46
mec_id,80423,longDesc,"Child Bikes
20"" wheels with gears and handbrakes

Youth Bikes
24"" wheels with gears and hand brakes

Adult Cruisers
Single Speed with cruiser brakes (no hand brakes)

Small Sit-On Kayaks (Single Seater)
Great for smaller beginner level riders and kids

Large Sit-On Kayaks (Single Seater)
Great for taller beginner level riders taller than 5'8""

Large Paddleboards
Great fit for riders over 150lbs

Small Paddleboards
Great fit for riders under 150lbs","Child Bikes\n20"" wheels with gears and handbrakes\n\nYouth Bikes\n24"" wheels with gears and hand brakes\n\nAdult Cruisers\nSingle Speed with cruiser brakes (no hand brakes)\n\nSmall Sit-On Kayaks (Single Seater)\nGreat for smaller beginner level riders and kids\n\nLarge Sit-On Kayaks (Single Seater)\nGreat for taller beginner level riders taller than 5'8""\n\nLarge Paddleboards\nGreat fit for riders over 150lbs\n\nSmall Paddleboards\nGreat fit for riders under 150lbs",2024-12-17 17:12:46
mec_id,80423,modified_at,2024-12-02 18:52:43,2024-12-17 17:12:46,2024-12-17 17:12:46
mec_id,80423,shortDesc,"How it works
Visiting the Cape on Holiday? Not sure how to get around and explore all this beautiful area has to offer? Rent with us! RideAway Adventures offers delivery all over Cape Cod and will bring our equipment directly to you! Bike, Kayak, and Paddle around the area, when your rental duration is over, we'll come on back to pick everything up. No heavy lifting!","How it works\nVisiting the Cape on Holiday? Not sure how to get around and explore all this beautiful area has to offer? Rent with us! RideAway Adventures offers delivery all over Cape Cod and will bring our equipment directly to you! Bike, Kayak, and Paddle around the area, when your rental duration is over, we'll come on back to pick everything up. No heavy lifting!",2024-12-17 17:12:46
mec_id,80423,updated_at,2024-12-02 18:52:43,2024-12-17 17:12:46,2024-12-17 17:12:46
mec_id,80423,updated_by,"cstevens@xplorie.com,cstevens@xplorie.com,cstevens@xplorie.com,cstevens@xplorie.com,awoodward@xplorie.com,mkusar@xplorie.com,cstevens@xplorie.com,mkusar@xplorie.com,cstevens@xplorie.com,cstevens@xplorie.com","cstevens@xplorie.com,cstevens@xplorie.com,cstevens@xplorie.com,awoodward@xplorie.com,mkusar@xplorie.com,cstevens@xplorie.com,mkusar@xplorie.com,cstevens@xplorie.com,cstevens@xplorie.com,cstevens@xplorie.com",2024-12-17 17:12:46
mec_id,80423,voucherDesc,"Once your order is confirmed and processed with our partner, you will receive a second email from Xplorie. This email will provide you with additional details and information related to your order.
","Once your order is confirmed and processed with our partner, you will receive a second email from Xplorie. This email will provide you with additional details and information related to your order.\n",2024-12-17 17:12:46
mec_id,80428,daily_cron_processed,0,1,2024-12-18 08:52:01
mec_id,80468,daily_cron_processed,0,1,2024-12-18 08:52:01
mec_id,80469,reseller_name,mauricio luna,Fotografiska Stockholm AB,2024-12-17 08:52:23
mec_id,80481,daily_cron_processed,0,1,2024-12-17 19:28:01
mec_id,80481,weekly_cron_processed,1,2,2024-12-17 19:28:01
mec_id,80493,additional_information,"Arrive at least 45 minutes prior to departure to allow for drop-off, parking, and ticketing.


Parking: Hy-Line Cruises owns and operates its own lots along Ocean Street. A limited portion of our lots is available to reserve in advance while the rest is saved for day of sailing purchase. If you have reserved parking, please come to our terminal first to obtain your parking tag. Parking tags are issued only from the main terminal, not the individual lots. Off-site lots are located just a mile away with free shuttle service to and from, in-season. Off-site parking is offered at a lower cost than on-site lots. On the day of sailing, Ocean Street parking is only sold from our terminal. Any parking operators selling parking directly from lots along Ocean Street are not affiliated with Hy-Line Cruises.","Arrive at least 45 minutes prior to departure to allow for drop-off, parking, and ticketing.\n\n\nParking: Hy-Line Cruises owns and operates its own lots along Ocean Street. A limited portion of our lots is available to reserve in advance while the rest is saved for day of sailing purchase. If you have reserved parking, please come to our terminal first to obtain your parking tag. Parking tags are issued only from the main terminal, not the individual lots. Off-site lots are located just a mile away with free shuttle service to and from, in-season. Off-site parking is offered at a lower cost than on-site lots. On the day of sailing, Ocean Street parking is only sold from our terminal. Any parking operators selling parking directly from lots along Ocean Street are not affiliated with Hy-Line Cruises.",2024-12-17 15:17:08
mec_id,80493,booking_email_text,"For booking directions, please follow How-to Link:
https://drive.google.com/file/d/1DcwIVQatsmjNyF0v_PAWXWISVCRsld-Q/view?usp=drive_link","For booking directions, please follow How-to Link:\nhttps://drive.google.com/file/d/1DcwIVQatsmjNyF0v_PAWXWISVCRsld-Q/view?usp=drive_link",2024-12-17 15:17:08
mec_id,80493,longDesc,"Our high-speed ferries will get you to Nantucket in 1 hour!

Reservations are the only way to guarantee available space. Please arrive at least 45 minutes prior to departure to allow for drop-off, parking and ticketing.

Hyannis is home to our main island ferry terminal. Nantucket has a special place in our heart – we’ve been providing seasonal ferry service since 1973 and year-round service since December 1995. With multiple daily departures, and upwards of nine in the summer, we’ve got you covered no matter what your schedule to Nantucket is.  When you get to the island, cruising into Nantucket Harbor, you will pass Brant Point Lighthouse, completed in 1759. Many visitors love to take photos of the lighthouse from our boat, or you might choose to walk to this lighthouse which is a very short distance from Straight Wharf. You know, they say when you leave Nantucket and ‘round Brant Point, throw a penny in the water and it will guarantee your return!

","Our high-speed ferries will get you to Nantucket in 1 hour!\n\nReservations are the only way to guarantee available space. Please arrive at least 45 minutes prior to departure to allow for drop-off, parking and ticketing.\n\nHyannis is home to our main island ferry terminal. Nantucket has a special place in our heart – we’ve been providing seasonal ferry service since 1973 and year-round service since December 1995. With multiple daily departures, and upwards of nine in the summer, we’ve got you covered no matter what your schedule to Nantucket is.  When you get to the island, cruising into Nantucket Harbor, you will pass Brant Point Lighthouse, completed in 1759. Many visitors love to take photos of the lighthouse from our boat, or you might choose to walk to this lighthouse which is a very short distance from Straight Wharf. You know, they say when you leave Nantucket and ‘round Brant Point, throw a penny in the water and it will guarantee your return!\n\n",2024-12-17 15:17:08
mec_id,80493,modified_at,2024-12-02 18:38:48,2024-12-17 15:17:08,2024-12-17 15:17:08
mec_id,80493,shortDesc,"Come sail away with Hy-Line Cruises! Experience a high-speed ferry service from the Cape Cod area. Relax on one of their comfortable boats as you travel to a charming island town and enjoy the sensation of the ocean breeze against your face. There’s no better way to travel than aboard a Hy-Line Cruises ferry!

",Come sail away with Hy-Line Cruises! Experience a high-speed ferry service from the Cape Cod area. Relax on one of their comfortable boats as you travel to a charming island town and enjoy the sensation of the ocean breeze against your face. There’s no better way to travel than aboard a Hy-Line Cruises ferry!\n\n,2024-12-17 15:17:08
mec_id,80493,updated_at,2024-12-02 18:38:48,2024-12-17 15:17:08,2024-12-17 15:17:08
mec_id,80493,voucherDesc,"Once your order is confirmed and processed with our partner, you will receive a second email from Xplorie. This email will provide you with additional details and information related to your order.
","Once your order is confirmed and processed with our partner, you will receive a second email from Xplorie. This email will provide you with additional details and information related to your order.\n",2024-12-17 15:17:08
mec_id,80495,additional_information,"Arrive at least 45 minutes prior to departure to allow for drop-off, parking, and ticketing.


Parking: Hy-Line Cruises owns and operates its own lots along Ocean Street. A limited portion of our lots is available to reserve in advance while the rest is saved for day of sailing purchase. If you have reserved parking, please come to our terminal first to obtain your parking tag. Parking tags are issued only from the main terminal, not the individual lots. Off-site lots are located just a mile away with free shuttle service to and from, in-season. Off-site parking is offered at a lower cost than on-site lots. On the day of sailing, Ocean Street parking is only sold from our terminal. Any parking operators selling parking directly from lots along Ocean Street are not affiliated with Hy-Line Cruises.","Arrive at least 45 minutes prior to departure to allow for drop-off, parking, and ticketing.\n\n\nParking: Hy-Line Cruises owns and operates its own lots along Ocean Street. A limited portion of our lots is available to reserve in advance while the rest is saved for day of sailing purchase. If you have reserved parking, please come to our terminal first to obtain your parking tag. Parking tags are issued only from the main terminal, not the individual lots. Off-site lots are located just a mile away with free shuttle service to and from, in-season. Off-site parking is offered at a lower cost than on-site lots. On the day of sailing, Ocean Street parking is only sold from our terminal. Any parking operators selling parking directly from lots along Ocean Street are not affiliated with Hy-Line Cruises.",2024-12-17 15:18:58
mec_id,80495,booking_email_text,"For booking directions, please follow How-to Link:
https://drive.google.com/file/d/1DcwIVQatsmjNyF0v_PAWXWISVCRsld-Q/view?usp=drive_link","For booking directions, please follow How-to Link:\nhttps://drive.google.com/file/d/1DcwIVQatsmjNyF0v_PAWXWISVCRsld-Q/view?usp=drive_link",2024-12-17 15:18:58
mec_id,80495,longDesc,"Ferry Service from Hyannis to Oak Bluffs, Martha’s Vineyard
Our high-speed ferries will get you to Martha’s Vineyard in 1 hour!

Reservations are the only way to guarantee available space. Please arrive at least 45 minutes prior to departure to allow for drop-off, parking, and ticketing.

Hyannis is home to our main ferry terminal, where we depart for Martha’s Vineyard and Nantucket. We’ve been taking passengers to the Vineyard seasonally since 2005, offering high-speed ferries daily during peak season, we are your only mid-cape departure point to the Vineyard! With daily departures from May through October and 5-6 daily departures in the height of the summer, we’ve got your transportation needs covered. Just a quick hour trip is all that stands between you and this beautiful island. Check back here often to stay up-to-date on our latest Martha’s Vineyard ferry schedule!
","Ferry Service from Hyannis to Oak Bluffs, Martha’s Vineyard\nOur high-speed ferries will get you to Martha’s Vineyard in 1 hour!\n\nReservations are the only way to guarantee available space. Please arrive at least 45 minutes prior to departure to allow for drop-off, parking, and ticketing.\n\nHyannis is home to our main ferry terminal, where we depart for Martha’s Vineyard and Nantucket. We’ve been taking passengers to the Vineyard seasonally since 2005, offering high-speed ferries daily during peak season, we are your only mid-cape departure point to the Vineyard! With daily departures from May through October and 5-6 daily departures in the height of the summer, we’ve got your transportation needs covered. Just a quick hour trip is all that stands between you and this beautiful island. Check back here often to stay up-to-date on our latest Martha’s Vineyard ferry schedule!\n",2024-12-17 15:18:58
mec_id,80495,modified_at,2024-12-02 18:37:31,2024-12-17 15:18:58,2024-12-17 15:18:58
mec_id,80495,shortDesc,"Come sail away with Hy-Line Cruises! Experience a high-speed ferry service from the Cape Cod area. Relax on one of their comfortable boats as you travel to a charming island town and enjoy the sensation of the ocean breeze against your face. There’s no better way to travel than aboard a Hy-Line Cruises ferry!

",Our 2024 Martha’s Vineyard ferry season has ended – see you in May 2025!\n\nCome sail away with Hy-Line Cruises! Experience a high-speed ferry service from the Cape Cod area. Relax on one of their comfortable boats as you travel to a charming island town and enjoy the sensation of the ocean breeze against your face. There’s no better way to travel than aboard a Hy-Line Cruises ferry!\n\n,2024-12-17 15:18:58
mec_id,80495,updated_at,2024-12-02 18:37:31,2024-12-17 15:18:58,2024-12-17 15:18:58
mec_id,80495,voucherDesc,"Once your order is confirmed and processed with our partner, you will receive a second email from Xplorie. This email will provide you with additional details and information related to your order.
","Once your order is confirmed and processed with our partner, you will receive a second email from Xplorie. This email will provide you with additional details and information related to your order.\n",2024-12-17 15:18:58
mec_id,805,reseller_name,mauricio luna,Fotografiska Stockholm AB,2024-12-17 08:52:23
mec_id,80522,weekly_cron_processed,1,2,2024-12-17 19:32:01
mec_id,80524,weekly_cron_processed,1,2,2024-12-17 19:34:01
mec_id,80539,weekly_cron_processed,1,2,2024-12-17 19:36:01
mec_id,80550,weekly_cron_processed,1,2,2024-12-17 19:38:01
mec_id,80616,weekly_cron_processed,1,2,2024-12-17 19:40:01
mec_id,80620,weekly_cron_processed,1,2,2024-12-17 19:42:01
mec_id,80624,daily_cron_processed,0,1,2024-12-17 11:48:01
mec_id,80627,daily_cron_processed,0,1,2024-12-17 11:48:01
mec_id,80629,daily_cron_processed,0,1,2024-12-17 11:48:01
mec_id,8063,additional_information,•	Bus 391 and bus 891 (during Holidays) depart from bus platform L at the bus terminal inside Amsterdam Central Station.,•\tBus 391 and bus 891 (during Holidays) depart from bus platform L at the bus terminal inside Amsterdam Central Station.,2024-12-17 08:52:23
